genes,logFC,logCPM,LR,PValue,FDR,Sy.T4_1,Sy.T4_2,Sy.T4_3,Sy.T5_1,Sy.T5_2,Sy.T5_3,Sy.T6_1,Sy.T6_2,Sy.T6_3,Sy.T7_1,Sy.T7_2,Sy.T7_3,Sy.T8_1,Sy.T8_2,Sy.T8_3,Sy.T8_4,Sy.T9_1,Sy.T9_2,Sy.T9_3,Sy.T10_1,Sy.T10_2,Sy.T10_3,Sy.T11_1,Sy.T11_2,Sy.T11_3,Me.T1_1,Me.T1_2,Me.T1_3,Me.T2_1,Me.T2_2,Me.T2_3,Me.T3_1,Me.T3_2,Me.T3_3,Me.T4_1,Me.T4_2,Me.T4_3,M.T1_1,M.T1_2,M.T1_3,M.T2_1,M.T2_2,M.T2_3,M.T3_1,M.T3_2,M.T3_3,M.T4_1,M.T4_2,M.T4_3,Me.T5_1,Me.T5_2,Me.T5_3,PT32.T0_1,PT32.T0_2,PT32.T0_3,PT32.T1_1,PT32.T1_2,PT32.T1_3,PT32.T2_1,PT32.T2_2,PT32.T2_3,PT32.T3_1,PT32.T3_2,PT32.T3_3,PT32.T4_1,PT32.T4_2,PT32.T4_3,PT32.T5_1,PT32.T5_2,PT32.T5_3,PT32.T6_1,PT32.T6_2,PT32.T6_3,G5.T1_1,G5.T1_2,G5.T1_3,G5.T2_1,G5.T2_2,G5.T3_1,G5.T3_2,G5.T3_3,PT102.T0_1,PT102.T0_2,PT102.T0_3,PT102.T1_1,PT102.T1_2,PT102.T1_3,PT102.T2_1,PT102.T2_2,PT102.T2_3,PT102.T3_1,PT102.T3_2,PT102.T3_3,PT102.T4_1,PT102.T4_2,PT102.T4_3,PT102.T5_1,PT102.T5_2,PT102.T5_3,PT102.T6_1,PT102.T6_2,PT102.T6_3,description.x
Vitvi12g02047,-1.089,5.931,1094.629,4.85449583761092E-240,4.27731801906751E-238,1045.487,1178.883,1103.903,1150.049,1363.025,1193.996,1356.406,1305.839,1300.68,1480.821,1433.937,1396.909,1451.758,1320.746,1351.143,1861.895,1862.857,1880.506,1737.392,2913.348,3111.821,2489.868,2527.693,2845.619,2624.01,1722.055,1736.538,1770.194,1945.737,1789.393,1771.964,2550.787,2475.545,2483.991,3046.047,2859.111,3107.711,1768.563,1797.796,1720.184,1998.788,2046.302,2504.471,2335.337,2529.328,2573.922,3411.416,2575.354,3264.07,4220.123,4728.331,3741.4,960.7038,1091.377,1127.504,1251.87,1119.39,1222.323,1424.852,1319.917,1332.157,1536.875,1410.142,1412.426,1638.301,1544.237,1640.497,1909.551,2378.298,2144.709,3789.885,2953.357,3669.099,726.3013,903.4129,623.7534,1095.468,885.9175,1030.094,1236.392,1219.729,612.4359,683.6518,634.162,726.6077,710.0618,790.8687,698.4446,719.2924,697.3901,809.964,679.8403,748.6629,898.5007,884.6333,897.13,1134.241,1032.111,1136.267,1361.674,1662.845,1472.463,XP_010657967.1 regulator of nonsense transcripts UPF3 isoform X4
Vitvi12g02047,-1.089,5.931,1094.629,4.85449583761092E-240,4.27731801906751E-238,1045.487,1178.883,1103.903,1150.049,1363.025,1193.996,1356.406,1305.839,1300.68,1480.821,1433.937,1396.909,1451.758,1320.746,1351.143,1861.895,1862.857,1880.506,1737.392,2913.348,3111.821,2489.868,2527.693,2845.619,2624.01,1722.055,1736.538,1770.194,1945.737,1789.393,1771.964,2550.787,2475.545,2483.991,3046.047,2859.111,3107.711,1768.563,1797.796,1720.184,1998.788,2046.302,2504.471,2335.337,2529.328,2573.922,3411.416,2575.354,3264.07,4220.123,4728.331,3741.4,960.7038,1091.377,1127.504,1251.87,1119.39,1222.323,1424.852,1319.917,1332.157,1536.875,1410.142,1412.426,1638.301,1544.237,1640.497,1909.551,2378.298,2144.709,3789.885,2953.357,3669.099,726.3013,903.4129,623.7534,1095.468,885.9175,1030.094,1236.392,1219.729,612.4359,683.6518,634.162,726.6077,710.0618,790.8687,698.4446,719.2924,697.3901,809.964,679.8403,748.6629,898.5007,884.6333,897.13,1134.241,1032.111,1136.267,1361.674,1662.845,1472.463,XP_010657967.1 regulator of nonsense transcripts UPF3 isoform X4
Vitvi12g02047,-1.089,5.931,1094.629,4.85449583761092E-240,4.27731801906751E-238,1045.487,1178.883,1103.903,1150.049,1363.025,1193.996,1356.406,1305.839,1300.68,1480.821,1433.937,1396.909,1451.758,1320.746,1351.143,1861.895,1862.857,1880.506,1737.392,2913.348,3111.821,2489.868,2527.693,2845.619,2624.01,1722.055,1736.538,1770.194,1945.737,1789.393,1771.964,2550.787,2475.545,2483.991,3046.047,2859.111,3107.711,1768.563,1797.796,1720.184,1998.788,2046.302,2504.471,2335.337,2529.328,2573.922,3411.416,2575.354,3264.07,4220.123,4728.331,3741.4,960.7038,1091.377,1127.504,1251.87,1119.39,1222.323,1424.852,1319.917,1332.157,1536.875,1410.142,1412.426,1638.301,1544.237,1640.497,1909.551,2378.298,2144.709,3789.885,2953.357,3669.099,726.3013,903.4129,623.7534,1095.468,885.9175,1030.094,1236.392,1219.729,612.4359,683.6518,634.162,726.6077,710.0618,790.8687,698.4446,719.2924,697.3901,809.964,679.8403,748.6629,898.5007,884.6333,897.13,1134.241,1032.111,1136.267,1361.674,1662.845,1472.463,XP_010657967.1 regulator of nonsense transcripts UPF3 isoform X4
Vitvi12g02047,-1.089,5.931,1094.629,4.85449583761092E-240,4.27731801906751E-238,1045.487,1178.883,1103.903,1150.049,1363.025,1193.996,1356.406,1305.839,1300.68,1480.821,1433.937,1396.909,1451.758,1320.746,1351.143,1861.895,1862.857,1880.506,1737.392,2913.348,3111.821,2489.868,2527.693,2845.619,2624.01,1722.055,1736.538,1770.194,1945.737,1789.393,1771.964,2550.787,2475.545,2483.991,3046.047,2859.111,3107.711,1768.563,1797.796,1720.184,1998.788,2046.302,2504.471,2335.337,2529.328,2573.922,3411.416,2575.354,3264.07,4220.123,4728.331,3741.4,960.7038,1091.377,1127.504,1251.87,1119.39,1222.323,1424.852,1319.917,1332.157,1536.875,1410.142,1412.426,1638.301,1544.237,1640.497,1909.551,2378.298,2144.709,3789.885,2953.357,3669.099,726.3013,903.4129,623.7534,1095.468,885.9175,1030.094,1236.392,1219.729,612.4359,683.6518,634.162,726.6077,710.0618,790.8687,698.4446,719.2924,697.3901,809.964,679.8403,748.6629,898.5007,884.6333,897.13,1134.241,1032.111,1136.267,1361.674,1662.845,1472.463,XP_010657967.1 regulator of nonsense transcripts UPF3 isoform X4
Vitvi12g02050,-1.085,5.061,988.649,5.26721219316413E-217,4.01737215260015E-215,885.8498,606.4212,734.8746,966.6491,1092.282,1009.314,1117.573,1186.366,1209.824,944.7775,936.1012,1161.987,757.6116,762.1829,735.1805,1144.735,885.4582,953.9432,894.5331,1013.42,1078.362,942.4656,914.1631,1098.416,968.7625,1556.113,1630.73,1474.565,1261.677,1329.362,1375.604,1272.753,1265.745,1233.095,1358.382,1432.697,1426.969,1614.021,1591.75,1614.076,1310.902,1395.744,1359.044,1280.694,1320.74,1309.471,1354.989,1519.467,1306.002,1481.941,1386.92,1518.154,778.4526,818.872,887.3258,1068.618,1132.748,1145.457,1051.541,913.9485,780.9199,755.3887,825.2538,764.7108,868.912,769.51,779.3333,693.4413,871.9343,785.524,962.9658,1078.605,982.7337,804.7313,851.6549,854.8678,677.1981,595.6348,544.1044,591.3786,657.7559,442.9873,487.2436,398.8891,476.628,559.8098,682.9186,497.3772,495.6839,556.5962,401.8905,378.2701,406.0769,391.4424,381.1941,322.8895,452.1372,391.6397,470.1793,468.0151,418.5013,430.5537,XP_002263798.1 KH domain-containing protein At1g09660/At1g09670
Vitvi12g02057,-1.484,5.478,661.24,8.03080507036239E-146,3.65246954178562E-144,3357.925,3345.019,3198.242,2713.508,2892.84,2472.818,2048.198,1675.01,1933.806,1894.022,1748.807,1552.229,1342.017,1556.633,1382.7,1778.972,1067.925,934.2292,1101.229,544.0366,535.3022,411.2145,796.5365,597.47,562.8844,1749.82,2191.941,2125.235,1331.646,1276.571,1447.104,1197.057,1070.813,1076.127,905.3507,917.4289,994.0134,2316.557,1810.637,1937.163,1227.113,1356.973,1297.169,999.5087,1056.592,1106.103,748.4365,1295.67,781.731,714.1645,780.2315,922.9101,3852.705,3907.267,3782.81,1802.693,2388.387,3258.413,1835.21,1840.388,1402.061,1146.857,949.4424,1498.901,741.3184,1013.406,1301.487,543.3682,606.2329,417.2077,364.9859,717.2241,402.9548,1362.968,1413.674,2029.593,621.2756,709.0513,722.809,645.0137,589.435,1065.106,1105.426,1104.708,648.8363,700.3681,748.7605,817.4977,609.1404,727.6542,335.424,522.9541,494.6995,150.3007,132.7607,183.6796,122.129,121.1703,96.64796,144.4491,130.2004,153.222,XP_002264623.1 ras-related protein RABD1
Vitvi12g02058,-1.04,7.186,820.308,2.07391850005328E-180,1.22677058849845E-178,3103.243,4363.807,4471.813,5057.176,5620.442,4952.079,5625.75,5585.357,4847.903,4259.316,4385.847,4432.443,4943.647,5351.971,5090.161,3929.804,5631.005,6308.511,5973.506,8281.86,7620.083,8705.625,6657.408,7398.12,7870.36,5625.896,4066.458,5148.093,4462.391,4406.981,4103.496,4392.143,4691.472,4065.007,4593.606,4071.091,4267.123,4249.913,4263.928,4342.972,4100.962,3991.407,3791.328,3798.763,4080.276,4464.776,4239.662,3440.255,4551.37,5212.938,5780.257,4840.818,2608.028,3123.644,2708.679,4744.322,3912.521,4565.955,3731.688,3603.747,4601.635,5109.386,4867.395,4450.922,4717.133,4666.622,3904.46,4085.611,5535.265,5350.363,5362.308,5427.642,5704.276,2246.789,1832.966,2176.433,2268.307,2350.021,2392.171,2078.532,1946.475,2050.329,2050.955,2017.137,2513.13,2413.725,3274.487,2431.328,1840.639,2209.279,2228.947,2025.576,2310.802,2462.619,2430.441,2428.438,2536.126,2440.716,1935.571,2704.087,2665.388,2540.42,"XP_002264666.1 leucine--tRNA ligase, cytoplasmic"
Vitvi12g02062,-1.073,4.982,266.018,8.37068439381513E-60,1.40865160349054E-58,1341.693,1174.031,1294.779,843.0315,944.1101,1086.623,1094.514,1046.582,1340.848,1064.271,1164.808,1517.282,1085.513,1370.817,1316.078,1437.559,1618.154,1687.746,1508.879,770.7962,757.6983,837.8793,759.4585,654.8955,633.0362,1025.356,762.1034,770.2097,1296.661,1249.147,1433.892,1012.217,888.1192,1360.936,776.6245,954.346,663.2161,800.3083,804.9222,1050.884,1212.923,1143.406,1048.195,1197.205,1155.463,1038.573,960.3752,1675.957,860.2781,503.6879,443.8145,641.2488,1306.84,961.2255,1230.247,1002.562,1616.302,688.4441,1345.06,1519.778,1230.298,926.4749,911.3846,1278.474,1080.717,1077.314,1081.325,944.4256,879.5258,907.7528,346.6218,584.3023,280.5382,454.7622,281.7937,645.4603,484.9167,712.2237,632.7302,698.6487,507.7179,349.7905,366.3769,440.6889,635.504,535.5756,372.0834,772.5221,932.9872,703.9692,437.4424,627.5449,596.5494,516.9683,602.0238,450.4985,415.7584,395.9672,303.0044,198.3768,176.7005,225.2363,XP_002265266.1 cytochrome c
Vitvi12g02074,-1.31,3.477,378.252,2.9884818366377E-84,7.28414685153056E-83,270.3688,442.6875,435.8347,326.2694,324.2712,314.6052,254.4806,242.5299,260.1361,357.3626,334.0179,296.0787,243.2819,303.7605,279.3452,612.8577,301.2821,324.1874,298.5605,358.3363,415.4842,335.1517,396.3504,310.3423,405.8781,247.2992,270.9542,323.5453,312.6279,353.7651,341.1808,353.8359,324.3034,360.0574,371.9548,363.6726,328.3649,285.4301,274.339,333.9701,330.4285,291.1085,312.3223,295.3631,287.759,335.324,352.9357,594.8302,370.917,339.5425,362.733,483.5185,425.2527,413.5032,412.3063,394.206,506.2633,582.3368,426.0308,430.9507,451.3757,391.4683,346.5265,461.2003,358.5378,406.9273,389.6667,445.0444,391.5028,342.2407,339.7353,524.7644,367.25,247.8124,520.1943,294.3197,550.798,328.3526,446.0349,533.5642,505.0386,83.51399,81.83677,115.845,82.21556,89.66651,102.5909,100.5337,93.62917,113.1614,66.46651,118.5363,88.62264,84.23444,67.03759,56.07063,110.4358,86.5502,75.75111,96.2994,100.4403,101.1265,XP_002265456.3 COX assembly mitochondrial protein 2 homolog isoform X2
Vitvi12g02074,-1.31,3.477,378.252,2.9884818366377E-84,7.28414685153056E-83,270.3688,442.6875,435.8347,326.2694,324.2712,314.6052,254.4806,242.5299,260.1361,357.3626,334.0179,296.0787,243.2819,303.7605,279.3452,612.8577,301.2821,324.1874,298.5605,358.3363,415.4842,335.1517,396.3504,310.3423,405.8781,247.2992,270.9542,323.5453,312.6279,353.7651,341.1808,353.8359,324.3034,360.0574,371.9548,363.6726,328.3649,285.4301,274.339,333.9701,330.4285,291.1085,312.3223,295.3631,287.759,335.324,352.9357,594.8302,370.917,339.5425,362.733,483.5185,425.2527,413.5032,412.3063,394.206,506.2633,582.3368,426.0308,430.9507,451.3757,391.4683,346.5265,461.2003,358.5378,406.9273,389.6667,445.0444,391.5028,342.2407,339.7353,524.7644,367.25,247.8124,520.1943,294.3197,550.798,328.3526,446.0349,533.5642,505.0386,83.51399,81.83677,115.845,82.21556,89.66651,102.5909,100.5337,93.62917,113.1614,66.46651,118.5363,88.62264,84.23444,67.03759,56.07063,110.4358,86.5502,75.75111,96.2994,100.4403,101.1265,XP_002265456.3 COX assembly mitochondrial protein 2 homolog isoform X2
Vitvi12g02074,-1.31,3.477,378.252,2.9884818366377E-84,7.28414685153056E-83,270.3688,442.6875,435.8347,326.2694,324.2712,314.6052,254.4806,242.5299,260.1361,357.3626,334.0179,296.0787,243.2819,303.7605,279.3452,612.8577,301.2821,324.1874,298.5605,358.3363,415.4842,335.1517,396.3504,310.3423,405.8781,247.2992,270.9542,323.5453,312.6279,353.7651,341.1808,353.8359,324.3034,360.0574,371.9548,363.6726,328.3649,285.4301,274.339,333.9701,330.4285,291.1085,312.3223,295.3631,287.759,335.324,352.9357,594.8302,370.917,339.5425,362.733,483.5185,425.2527,413.5032,412.3063,394.206,506.2633,582.3368,426.0308,430.9507,451.3757,391.4683,346.5265,461.2003,358.5378,406.9273,389.6667,445.0444,391.5028,342.2407,339.7353,524.7644,367.25,247.8124,520.1943,294.3197,550.798,328.3526,446.0349,533.5642,505.0386,83.51399,81.83677,115.845,82.21556,89.66651,102.5909,100.5337,93.62917,113.1614,66.46651,118.5363,88.62264,84.23444,67.03759,56.07063,110.4358,86.5502,75.75111,96.2994,100.4403,101.1265,XP_010657940.1 COX assembly mitochondrial protein 2 homolog isoform X1
Vitvi12g02085,-1.415,0.994,170.853,4.81709270998717E-39,5.3153691783436E-38,77.51186,94.60171,73.16934,129.6972,147.396,133.1435,144.1233,89.60465,114.7659,106.092,70.20759,109.6947,74.04232,60.08449,56.10281,90.04991,59.40774,64.61843,74.64012,62.52221,43.10002,55.85862,39.63504,32.98914,45.09756,34.86725,45.03988,35.79041,31.26279,28.10924,6.994596,27.28586,26.22399,30.74647,46.22765,37.70256,38.10655,45.7319,36.7731,19.72532,25.67747,24.3138,23.57149,40.95701,36.89218,33.37715,37.24447,21.87494,33.66306,38.38882,46.23067,47.88241,114.4368,115.2386,134.7668,98.01878,109.5345,102.7653,62.69349,60.37473,63.9116,56.54541,42.0639,45.78091,62.52083,63.90846,35.07,12.93734,63.98523,34.22407,39.02365,47.07649,34.00463,205.6316,87.309,188.3391,92.69341,111.8302,71.91767,65.47655,70.33032,13.31382,13.8493,8.359951,7.777147,2.423419,16.07768,5.291247,3.304559,6.579151,6.182931,8.715902,9.259081,9.909935,13.14462,3.86694,11.6932,23.80131,10.44843,19.25988,9.300028,4.596659,XP_034702213.1disease resistance protein At4g27190-like isoform X1
Vitvi12g02105,-2.749,1.776,416.262,1.58871414162499E-92,4.23997064361165E-91,448.4615,409.9407,365.8467,354.6407,386.3326,295.2779,252.0099,173.2357,210.4042,212.1841,189.3477,184.4424,146.7624,140.1972,128.5689,178.1563,99.0129,31.7616,88.41984,61.58904,79.30403,67.74343,37.07794,47.65098,51.77868,112.9957,206.6115,156.762,112.3972,87.75569,68.3916,45.76982,27.09813,32.36471,37.69331,51.84102,37.29577,221.5632,228.8104,165.9648,97.3041,116.312,96.49581,45.68282,36.89218,24.0626,30.15028,28.60569,29.92272,25.1513,19.91475,30.04387,107.3728,143.7093,130.7638,117.1964,65.45357,132.843,55.56923,47.88341,49.93094,62.34494,28.0426,27.12943,44.65774,36.51912,42.86333,15.5248,36.87284,32.59435,35.58038,34.61506,34.00463,262.3121,282.3165,278.9972,125.634,68.20851,87.89938,50.84881,44.87744,24.20695,42.80693,16.7199,14.44327,3.635129,19.9057,10.58249,9.913677,6.579151,3.091466,1.74318,2.645452,1.651656,2.628925,0,1.299245,0,0,1.925988,0,4.596659,XP_010657920.1 probable disease resistance protein At4g27220 isoform X1
Vitvi12g02106,-1.317,4.81,566.148,3.86526070297786E-125,1.4645815169422E-123,660.6963,840.4998,840.9172,715.3609,911.5278,754.8377,864.7399,522.0965,631.2125,762.7459,708.4584,851.3475,1068.325,540.7605,1167.64,923.1735,1142.892,1190.512,1044.962,1804.746,1752.447,1837.392,2274.54,2257.923,3664.595,616.6338,548.3427,499.6342,823.9979,666.3947,735.2097,696.2294,718.5374,836.6277,959.4015,1043.104,794.5621,509.3588,608.7991,620.3274,796.0016,680.7865,652.6358,838.8311,710.5435,783.975,832.6799,790.8633,855.9144,947.145,1022.054,918.2157,553.8175,734.8156,629.8012,815.0474,717.3177,634.9727,663.9811,676.6134,673.0691,1043.915,1069.625,1012.267,1238.933,1155.569,853.37,1047.924,1313.324,1104.949,1489.785,919.3761,1504.705,413.2404,284.4078,347.31,406.0124,609.911,395.184,427.6872,448.1046,323.1628,307.2027,271.1013,405.5227,311.4094,388.9267,240.7517,356.8924,278.956,428.168,392.2156,354.4905,341.8927,325.9867,226.216,288.4324,246.6681,222.0291,498.8309,411.0613,517.8902,XP_002267973.2 pentatricopeptide repeat-containing protein At1g10270
Vitvi12g02106,-1.317,4.81,566.148,3.86526070297786E-125,1.4645815169422E-123,660.6963,840.4998,840.9172,715.3609,911.5278,754.8377,864.7399,522.0965,631.2125,762.7459,708.4584,851.3475,1068.325,540.7605,1167.64,923.1735,1142.892,1190.512,1044.962,1804.746,1752.447,1837.392,2274.54,2257.923,3664.595,616.6338,548.3427,499.6342,823.9979,666.3947,735.2097,696.2294,718.5374,836.6277,959.4015,1043.104,794.5621,509.3588,608.7991,620.3274,796.0016,680.7865,652.6358,838.8311,710.5435,783.975,832.6799,790.8633,855.9144,947.145,1022.054,918.2157,553.8175,734.8156,629.8012,815.0474,717.3177,634.9727,663.9811,676.6134,673.0691,1043.915,1069.625,1012.267,1238.933,1155.569,853.37,1047.924,1313.324,1104.949,1489.785,919.3761,1504.705,413.2404,284.4078,347.31,406.0124,609.911,395.184,427.6872,448.1046,323.1628,307.2027,271.1013,405.5227,311.4094,388.9267,240.7517,356.8924,278.956,428.168,392.2156,354.4905,341.8927,325.9867,226.216,288.4324,246.6681,222.0291,498.8309,411.0613,517.8902,XP_002267973.2 pentatricopeptide repeat-containing protein At1g10270
Vitvi12g02119,-3.047,-0.232,268.728,2.14898651536712E-60,3.6581104367988E-59,5.536561,2.425685,3.181275,14.18563,7.757684,2.147476,17.2948,7.168372,8.607443,15.63462,12.76502,7.765997,9.25529,11.12676,12.85689,23.32228,22.63152,19.7141,13.77971,40.1262,80.16603,59.42406,12.7855,9.77456,48.43812,31.6388,23.59232,28.63233,23.81927,26.73806,24.0925,38.72831,24.47573,27.51,64.00751,56.55384,68.10532,24.44291,36.1894,25.16679,27.70464,17.74251,26.51793,37.01884,31.72728,41.13928,62.96089,33.65376,61.7156,64.86388,71.83535,45.0658,32.49439,23.04772,25.35217,23.43927,13.35787,28.40667,22.79763,16.6551,27.96133,28.99765,28.0426,27.12943,20.41497,24.78083,25.32833,25.87467,31.45037,27.7052,25.25059,17.99983,40.80555,14.49966,11.50178,3.192188,3.064245,15.06932,5.085088,5.572472,8.03775,0,0,4.777115,1.111021,2.423419,6.890434,0,0,0,6.182931,1.74318,1.322726,0,2.628925,1.93347,0,2.163755,7.836321,3.851976,5.580017,7.661098,XP_019079260.1 DNA (cytosine-5)-methyltransferase 1B-like
Vitvi12g02120,-1.026,3.501,490.387,1.17373019744834E-108,3.77396451395235E-107,357.1082,379.6197,442.1973,403.2771,451.4972,450.9699,382.1327,402.6236,426.5466,384.1648,418.0543,417.4224,449.5426,460.6478,406.7454,389.3525,456.8738,537.7568,507.5528,463.7842,543.9222,486.0888,457.7208,366.546,476.0298,524.3002,382.4815,460.9805,314.861,350.3372,327.1916,361.7576,364.5135,368.9577,347.7742,329.8974,338.9051,383.9903,346.7178,437.3581,370.9719,315.4223,335.8938,434.7744,350.4758,323.6808,363.577,514.0612,310.4482,344.1757,382.6477,370.854,163.8848,206.0737,264.1962,263.1591,276.5079,294.0926,302.0686,224.8438,243.663,292.8762,196.2982,269.5987,362.3656,260.8509,319.5267,274.2715,302.5742,365.0568,393.6797,382.1503,391.0532,159.4963,226.8988,125.7722,121.8037,100.7265,162.7228,146.974,152.7173,154.9245,180.0409,171.9761,227.7593,218.1077,241.1652,185.1936,186.1568,134.2147,163.8477,184.7771,167.9862,163.5139,199.7983,214.6152,216.9739,235.8493,190.6838,221.4886,215.7607,245.1551,XP_002268804.1 NADPH-dependent pterin aldehyde reductase
Vitvi12g02121,-1.117,3.922,431.781,6.65680819659593E-96,1.85542027893222E-94,303.5881,306.8491,304.342,335.3887,287.8101,295.2779,301.4236,232.9721,210.4042,269.1387,288.2766,241.7167,305.4246,287.0704,261.8131,485.8808,363.5188,426.0435,322.675,626.1553,659.4303,477.7695,551.0549,628.0155,507.7652,575.3097,537.6189,486.0338,424.2807,469.63,408.0181,719.1143,783.2233,634.3483,935.2209,952.775,947.7991,477.031,477.4666,495.8538,441.9228,484.3047,556.8766,671.8525,760.7169,877.8967,953.281,689.0607,1096.543,882.943,1013.519,834.6562,272.6703,347.0716,302.8917,362.2433,304.5595,380.1481,306.3432,289.3823,263.6354,334.9228,380.5782,340.8135,468.2683,508.6592,381.8733,481.2689,750.4708,581.8092,775.8819,437.5344,697.0948,195.7455,212.2602,153.8634,212.199,262.5235,185.2425,253.5475,264.5759,110.1416,176.2638,121.8164,145.5438,207.2023,209.7754,152.1234,160.8219,182.9004,219.4941,174.318,144.1771,214.7153,230.0309,224.2825,330.0082,285.6157,329.1255,394.8276,381.3012,387.6516,XP_010657918.1 zinc finger CCCH domain-containing protein 5
Vitvi12g02122,-1.195,6.123,822.4,7.27682925169728E-181,4.32173378314585E-179,2588.342,2753.152,2793.16,3001.273,3072.043,2936.673,2464.097,2492.204,2136.559,1562.345,1683.918,1857.044,2311.178,1976.112,2009.182,1562.593,2295.685,2672.355,2130.114,3521.774,3104.063,3009.234,3155.461,3022.783,3253.706,2511.734,3195.687,3107.324,1934.571,2049.918,1939.057,2409.957,2108.409,1997.712,2634.976,2522.929,2922.043,2782.55,2673.346,2802.356,2021.763,2042.36,1874.67,2241.609,2233.453,2400.05,2382.759,2020.067,2309.036,2472.108,2512.104,2644.799,1979.332,2890.455,2403.118,1725.983,1423.949,2378.641,1248.17,1269.951,1194.348,1760.157,1997.034,1580.289,1758.239,1696.835,1611.272,1637.867,2371.791,2012.701,2813.146,2953.357,3126.725,1843.434,1555.878,1414.778,569.1835,838.3302,714.0917,771.0908,925.0111,1614.604,1721.09,1384.169,879.9286,748.8365,1101.704,787.073,659.8103,722.3908,958.3544,705.988,726.1765,796.0981,870.1742,891.3296,1174.517,956.3797,1238.139,1334.71,1398.724,1176.745,XP_002268348.2 auxin response factor 1 isoform X1
Vitvi12g02125,-1.585,2.648,122.088,2.20878192213374E-28,1.78571941921724E-27,642.2411,653.7221,553.5419,456.9798,487.9583,701.1508,137.5348,344.0819,232.401,109.4423,218.069,155.3199,112.3857,94.57745,104.024,122.442,84.8682,123.7607,137.7971,30.79452,27.58401,21.39266,159.8187,65.97828,46.76784,217.5975,463.2673,389.3997,114.6302,72.67268,58.2883,76.57643,72.55305,110.04,51.20601,69.90683,105.4011,600.0341,760.561,548.9082,79.05958,57.82743,52.29925,106.3307,60.50318,58.99218,156.9588,95.91321,60.46882,86.04392,20.62599,88.25386,611.7423,429.7722,775.2425,119.3272,50.75991,189.6563,17.09823,45.80152,81.88674,107.2913,114.1735,101.7354,140.3529,116.0786,128.59,98.32376,208.2231,83.11561,146.9125,386.3041,241.4328,332.1741,118.6775,383.0625,9.958796,13.48308,7.264412,10.44839,10.717,252.9627,694.9831,520.7055,39.99676,109.0539,22.20251,14.55093,18.72583,25.00078,20.09453,13.94544,21.16361,49.54967,48.63511,29.00205,44.17433,54.09388,47.01793,113.6333,35.34011,53.62769,XP_002268504.1 protein NRT1/ PTR FAMILY 4.3
Vitvi12g02126,-1.118,4.943,750.237,3.56345898710474E-165,1.86163927296231E-163,906.1506,714.3642,715.787,979.8215,790.508,923.4145,720.6165,817.1945,964.0336,903.4574,900.9974,867.8502,807.8546,733.2534,831.0228,1326.131,929.3068,996.6571,794.6302,678.4127,880.1023,787.9631,875.8066,844.2776,810.0859,1017.607,1065.944,1090.892,987.011,1095.575,1111.364,1106.397,993.0152,1182.121,1250.28,1262.25,1364.539,1195.337,1076.926,1216.168,1051.425,1117.778,1267.704,1146.796,1079.465,1086.698,1344.348,1896.389,1479.928,1403.178,1423.905,1427.084,1085.03,1298.807,1090.143,1187.945,1150.113,1260.755,1229.647,1224.15,1186.359,1083.062,1035.573,1186.913,703.0404,880.3716,939.0967,582.1802,734.2034,713.8164,679.4705,750.4546,588.28,412.5813,584.4998,438.6066,562.2889,534.5644,558.6332,584.413,575.369,359.4733,370.154,398.8891,373.3031,481.0487,464.7215,509.2825,554.0644,552.6487,448.2625,536.8996,552.8994,454.2053,411.4268,375.0932,450.838,367.8384,420.5492,379.4197,388.7412,358.5394,XP_034702050.1survival of motor neuron-related-splicing factor 30 isoform X2
Vitvi12g02126,-1.118,4.943,750.237,3.56345898710474E-165,1.86163927296231E-163,906.1506,714.3642,715.787,979.8215,790.508,923.4145,720.6165,817.1945,964.0336,903.4574,900.9974,867.8502,807.8546,733.2534,831.0228,1326.131,929.3068,996.6571,794.6302,678.4127,880.1023,787.9631,875.8066,844.2776,810.0859,1017.607,1065.944,1090.892,987.011,1095.575,1111.364,1106.397,993.0152,1182.121,1250.28,1262.25,1364.539,1195.337,1076.926,1216.168,1051.425,1117.778,1267.704,1146.796,1079.465,1086.698,1344.348,1896.389,1479.928,1403.178,1423.905,1427.084,1085.03,1298.807,1090.143,1187.945,1150.113,1260.755,1229.647,1224.15,1186.359,1083.062,1035.573,1186.913,703.0404,880.3716,939.0967,582.1802,734.2034,713.8164,679.4705,750.4546,588.28,412.5813,584.4998,438.6066,562.2889,534.5644,558.6332,584.413,575.369,359.4733,370.154,398.8891,373.3031,481.0487,464.7215,509.2825,554.0644,552.6487,448.2625,536.8996,552.8994,454.2053,411.4268,375.0932,450.838,367.8384,420.5492,379.4197,388.7412,358.5394,XP_002269518.2 survival of motor neuron-related-splicing factor 30
